,SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,TIMESTAMP,DEPARTURE_PORT_NAME,ARRIVAL_CALC,ARRIVAL_PORT_CALC
219,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.355625,35.926120000000004,253,876.0,370,1125.0,664
220,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35466,35.92601,134,897.0,370,1104.0,664
221,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.354498,35.92553,142,918.0,370,1083.0,664
222,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35462,35.92593,56,939.0,370,1062.0,664
223,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35494,35.926359999999995,318,960.0,370,1041.0,664
224,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.354097,35.92602,136,981.0,370,1020.0,664
225,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.9,-5.353714,35.92569,127,984.0,370,1017.0,664
226,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.8,-5.353345,35.925259999999994,136,987.0,370,1014.0,664
227,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.353054,35.92485,154,990.0,370,1011.0,664
228,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352972,35.92465,311,993.0,370,1008.0,664
229,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.352888,35.924640000000004,27,1011.0,370,990.0,664
230,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352907,35.925129999999996,329,1014.0,370,987.0,664
231,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.3531830000000005,35.92544,330,1017.0,370,984.0,664
232,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.353672,35.92575,282,1020.0,370,981.0,664
233,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.353505,35.92573,86,1023.0,370,978.0,664
234,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.353056,35.92572,94,1026.0,370,975.0,664
235,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352762,35.92521,176,1032.0,370,969.0,664
236,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.3529,35.92473,212,1035.0,370,966.0,664
237,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.353325,35.92453,221,1038.0,370,963.0,664
238,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.353065,35.924459999999996,38,1044.0,370,957.0,664
239,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352797,35.92483,13,1047.0,370,954.0,664
240,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352798,35.925090000000004,330,1051.0,370,950.0,664
241,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35304,35.92495,73,1072.0,370,929.0,664
242,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352955000000001,35.92452,237,1084.0,370,917.0,664
243,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.3533,35.92437,308,1087.0,370,914.0,664
244,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.353182,35.92409,80,1102.0,370,899.0,664
245,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.3525279999999995,35.92437,35,1105.0,370,896.0,664
246,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.3526050000000005,35.92481,307,1108.0,370,893.0,664
247,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.35259,35.925270000000005,70,1114.0,370,887.0,664
248,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351883,35.92549,138,1117.0,370,884.0,664
249,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351937,35.92477,172,1138.0,370,863.0,664
250,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351847,35.92488,19,1159.0,370,842.0,664
251,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351838,35.92519,1,1162.0,370,839.0,664
252,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352093,35.92457,18,1177.0,370,824.0,664
253,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351937,35.924929999999996,15,1180.0,370,821.0,664
254,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.3520330000000005,35.92535,357,1183.0,370,818.0,664
255,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352075,35.92548,197,1204.0,370,797.0,664
256,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352245,35.92537,344,1225.0,370,776.0,664
257,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.353562999999999,35.92579,306,1246.0,370,755.0,664
258,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352987000000001,35.92589,185,1267.0,370,734.0,664
259,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.3524769999999995,35.925470000000004,144,1282.0,370,719.0,664
260,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351985,35.92501,169,1285.0,370,716.0,664
261,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,1.0,-5.352348,35.924459999999996,223,1288.0,370,713.0,664
262,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.8,-5.352978,35.92398,230,1291.0,370,710.0,664
263,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3532150000000005,35.92388,127,1294.0,370,707.0,664
264,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.3531889999999995,35.92455,266,1315.0,370,686.0,664
265,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.353642,35.92403,86,1339.0,370,662.0,664
266,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.353623000000001,35.92399,288,1357.0,370,644.0,664
267,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.353613,35.92402,90,1360.0,370,641.0,664
268,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.35347,35.92386,282,1378.0,370,623.0,664
269,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.353287,35.924040000000005,66,1381.0,370,620.0,664
270,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352557,35.924640000000004,31,1387.0,370,614.0,664
271,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352547,35.92496,291,1390.0,370,611.0,664
272,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352576999999999,35.92511,29,1393.0,370,608.0,664
273,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.352684,35.9247,333,1414.0,370,587.0,664
274,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352905000000001,35.924640000000004,268,1429.0,370,572.0,664
275,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35308,35.92471,277,1432.0,370,569.0,664
276,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.353318,35.924659999999996,261,4.0,370,557.0,664
277,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.35334,35.92447,237,7.0,370,554.0,664
278,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.35395,35.92457,303,25.0,370,536.0,664
279,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.354134999999999,35.924659999999996,303,28.0,370,533.0,664
280,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.354495,35.92465,184,49.0,370,512.0,664
281,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.354401999999999,35.9247,111,70.0,370,491.0,664
282,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.354415,35.92454,99,91.0,370,470.0,664
283,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.354118,35.924440000000004,223,112.0,370,449.0,664
284,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.353448,35.92435,83,121.0,370,440.0,664
285,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.353105,35.9245,50,124.0,370,437.0,664
286,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352803,35.92467,65,127.0,370,434.0,664
287,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352373,35.92484,354,130.0,370,431.0,664
288,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35208,35.92495,1,151.0,370,410.0,664
289,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.351823,35.92511,45,193.0,370,368.0,664
290,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35192,35.92491,24,217.0,370,344.0,664
291,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351841,35.925,4,238.0,370,323.0,664
292,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351705,35.92501,177,247.0,370,314.0,664
293,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.3518300000000005,35.92479,235,250.0,370,311.0,664
294,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351686,35.92511,161,271.0,370,290.0,664
295,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351693,35.92505,55,292.0,370,269.0,664
296,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351705,35.925,346,313.0,370,248.0,664
297,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.351733,35.92517,91,334.0,370,227.0,664
298,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3517019999999995,35.925,333,355.0,370,206.0,664
299,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351612,35.925259999999994,180,376.0,370,185.0,664
300,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351780000000001,35.92549,263,397.0,370,164.0,664
301,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351998,35.92557,317,418.0,370,143.0,664
302,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35193,35.92552,319,439.0,370,122.0,664
303,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351873,35.92508,183,463.0,370,98.0,664
304,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352427,35.92561,292,484.0,370,77.0,664
305,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352623,35.92565,181,505.0,370,56.0,664
306,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35269,35.92538,175,508.0,370,53.0,664
307,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.353261,35.92585,270,526.0,370,35.0,664
308,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.353748,35.92597,300,529.0,370,32.0,664
309,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.354207,35.926120000000004,290,532.0,370,29.0,664
310,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.354575,35.92617,267,535.0,370,26.0,664
311,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35491,35.925779999999996,45,556.0,370,5.0,664
312,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.354979,35.92577,162,577.0,370,1424.0,664
313,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.354645,35.92635,248,598.0,370,1403.0,664
314,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.354218,35.92629,76,613.0,370,1388.0,664
315,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.521479999999999,35.8989,41,0,605,72.0,765
316,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.353416,35.92628,92,1.0,370,1385.0,664
317,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.525360000000001,35.90051,78,2.0,605,70.0,765
318,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.530120000000002,35.900909999999996,85,4.0,605,68.0,765
319,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352602,35.92606,114,4.0,370,1382.0,664
320,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.53456,35.9011,100,6.0,605,66.0,765
321,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352197,35.92589,138,7.0,370,1379.0,664
322,0xb633ed54f31994072009a034d63d3b65e471fba9,30,5.8,14.53885,35.901109999999996,89,8.0,605,64.0,765
323,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.54313,35.90113,96,10.0,605,62.0,765
324,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351952,35.92555,159,10.0,370,1376.0,664
325,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.3,14.54737,35.90082,96,12.0,605,60.0,765
326,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.3518099999999995,35.92505,193,13.0,370,1373.0,664
327,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.3,14.551789999999999,35.89949,113,14.0,605,58.0,765
328,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.352026,35.92474,225,16.0,370,1370.0,664
329,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.0,14.557889999999999,35.89752,112,17.0,605,55.0,765
330,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.2,14.5641,35.894459999999995,123,20.0,605,52.0,765
331,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.5,14.569629999999998,35.89157,130,23.0,605,49.0,765
332,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351908,35.9251,22,25.0,370,1361.0,664
333,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.1,14.57281,35.88865,137,26.0,605,46.0,765
334,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.3,14.57572,35.885870000000004,136,28.0,605,44.0,765
335,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351845,35.925329999999995,1,28.0,370,1358.0,664
336,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.4,14.578429999999999,35.88303,150,30.0,605,42.0,765
337,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.2,14.58104,35.88008,151,32.0,605,40.0,765
338,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.1,14.58359,35.87709,141,34.0,605,38.0,765
339,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.5,14.58644,35.87388,153,36.0,605,36.0,765
340,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.4,14.58896,35.87085,151,38.0,605,34.0,765
341,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.6,14.5918,35.86759,151,40.0,605,32.0,765
342,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.9,14.5944,35.8645,140,42.0,605,30.0,765
343,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.2,14.597000000000001,35.86142,147,44.0,605,28.0,765
344,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.9,14.59946,35.85828,156,46.0,605,26.0,765
345,0xb633ed54f31994072009a034d63d3b65e471fba9,30,7.0,14.6015,35.854890000000005,155,48.0,605,24.0,765
346,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351992,35.92488,58,49.0,370,1337.0,664
347,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.9,14.602120000000001,35.85113,184,50.0,605,22.0,765
348,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.6,14.60135,35.84722,198,52.0,605,20.0,765
349,0xb633ed54f31994072009a034d63d3b65e471fba9,30,7.6,14.599520000000002,35.843540000000004,207,54.0,605,18.0,765
350,0xb633ed54f31994072009a034d63d3b65e471fba9,30,7.0,14.596770000000001,35.84029,205,56.0,605,16.0,765
351,0xb633ed54f31994072009a034d63d3b65e471fba9,30,7.3,14.59484,35.83637,202,58.0,605,14.0,765
352,0xb633ed54f31994072009a034d63d3b65e471fba9,30,7.3,14.59255,35.830529999999996,200,61.0,605,11.0,765
353,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.2,14.58981,35.82512,204,64.0,605,8.0,765
354,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.2,14.58668,35.82178,219,67.0,605,5.0,765
355,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.582970000000001,35.81881,229,69.0,605,3.0,765
356,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352075,35.92472,349,70.0,370,1316.0,664
357,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.4,14.577520000000002,35.81588,247,72.0,605,0.0,765
358,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.571129999999998,35.81371,252,75.0,605,1437.0,765
359,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.3,14.56448,35.81266,276,78.0,605,1434.0,765
360,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,0.1,14.51396,35.89512,326,81.0,765,295.0,605
361,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.55824,35.81501,322,82.0,605,1430.0,765
362,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.8,14.55515,35.81926,331,84.0,605,1428.0,765
363,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.7,14.55197,35.824529999999996,332,87.0,605,1425.0,765
364,0xb633ed54f31994072009a034d63d3b65e471fba9,30,6.0,14.549370000000001,35.8297,331,90.0,605,1422.0,765
365,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352314,35.92455,249,91.0,370,1295.0,664
366,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,1.9,14.514079999999998,35.8948,174,93.0,765,283.0,605
367,0xb633ed54f31994072009a034d63d3b65e471fba9,30,4.6,14.548520000000002,35.83259,335,93.0,605,1419.0,765
368,0xb633ed54f31994072009a034d63d3b65e471fba9,30,3.5,14.547170000000001,35.834740000000004,324,95.0,605,1417.0,765
369,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,3.1,14.51631,35.894709999999996,37,95.0,765,281.0,605
370,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.6,14.546970000000002,35.835809999999995,20,97.0,605,1415.0,765
371,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.4,14.52206,35.89928,54,99.0,765,277.0,605
372,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.2,14.546920000000002,35.83573,232,99.0,605,1413.0,765
373,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.9,14.52719,35.90125,71,101.0,765,275.0,605
374,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.2,14.5328,35.90191,95,103.0,765,273.0,605
375,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.2,14.53839,35.90202,87,105.0,765,271.0,605
376,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.2,14.5439,35.90119,103,107.0,765,269.0,605
377,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.8,14.549389999999999,35.90011,106,109.0,765,267.0,605
378,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.4,14.55531,35.898990000000005,108,111.0,765,265.0,605
379,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352255,35.92521,274,112.0,370,1274.0,664
380,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.4,14.56085,35.897870000000005,103,113.0,765,263.0,605
381,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.8,14.56586,35.895759999999996,130,115.0,765,261.0,605
382,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.4,14.56985,35.89229,135,117.0,765,259.0,605
383,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.6,14.573870000000001,35.88885,130,119.0,765,257.0,605
384,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.0,14.5471,35.83565,68,119.0,605,1393.0,765
385,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.8,14.57818,35.88498,144,121.0,765,255.0,605
386,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.8,14.58172,35.881170000000004,141,123.0,765,253.0,605
387,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.8,14.58531,35.8774,143,125.0,765,251.0,605
388,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.0,14.5892,35.873329999999996,139,127.0,765,249.0,605
389,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.9,14.59459,35.867509999999996,145,130.0,765,246.0,605
390,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.6,14.599960000000001,35.86166,139,133.0,765,243.0,605
391,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.352217,35.925270000000005,230,133.0,370,1253.0,664
392,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.7,14.605410000000001,35.85567,143,136.0,765,240.0,605
393,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,9.2,14.60832,35.84887,178,139.0,765,237.0,605
394,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.3,14.54694,35.83566,333,139.0,605,1373.0,765
395,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.8,14.60857,35.84093,174,142.0,765,234.0,605
396,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.9,14.54624,35.83619,322,143.0,605,1369.0,765
397,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,9.1,14.608670000000002,35.83345,184,145.0,765,231.0,605
398,0xb633ed54f31994072009a034d63d3b65e471fba9,30,2.6,14.546289999999999,35.83595,149,148.0,605,1364.0,765
399,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.6,14.608820000000001,35.82601,180,148.0,765,228.0,605
400,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.1,14.5469,35.83566,136,150.0,605,1362.0,765
401,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.6,14.60874,35.81808,181,151.0,765,225.0,605
402,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.7,14.55889,35.815220000000004,125,0,765,63.0,605
403,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.7,14.55889,35.815220000000004,125,0.0,765,63.0,605
404,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.7,14.54679,35.83553,291,0.0,605,1360.0,765
405,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.8,14.563979999999999,35.813959999999994,84,2.0,765,61.0,605
406,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.8,14.563979999999999,35.813959999999994,84,2.0,765,61.0,605
407,0xb633ed54f31994072009a034d63d3b65e471fba9,30,1.7,14.54625,35.83617,329,2.0,605,1358.0,765
408,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.3522050000000005,35.92521,67,2.0,370,1232.0,664
409,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,9.1,14.60876,35.81053,176,2.0,765,222.0,605
410,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.2,14.56952,35.81385,89,4.0,765,59.0,605
411,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.2,14.56952,35.81385,89,4.0,765,59.0,605
412,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.1,14.545760000000001,35.836209999999994,337,5.0,605,1355.0,765
413,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,9.1,14.609210000000001,35.80295,193,5.0,765,219.0,605
414,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.6,14.5751,35.813759999999995,80,6.0,765,57.0,605
415,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.6,14.5751,35.813759999999995,80,6.0,765,57.0,605
416,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,9.0,14.60626,35.79821,216,8.0,765,216.0,605
417,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.2,14.58071,35.81419,81,8.0,765,55.0,605
418,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.2,14.58071,35.81419,81,8.0,765,55.0,605
419,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.8,14.54595,35.83635,160,9.0,605,1351.0,765
420,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.5,14.60926,35.79506,146,10.0,765,214.0,605
421,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.2,14.586120000000001,35.81525,71,10.0,765,53.0,605
422,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.2,14.586120000000001,35.81525,71,10.0,765,53.0,605
423,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.1,14.54563,35.83605,215,11.0,605,1349.0,765
424,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,9.1,14.611189999999999,35.79063,204,12.0,765,212.0,605
425,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.1,14.591470000000001,35.81742,56,12.0,765,51.0,605
426,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.1,14.591470000000001,35.81742,56,12.0,765,51.0,605
427,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,9.3,14.608260000000001,35.78651,207,14.0,765,210.0,605
428,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.7,14.5974,35.820209999999996,49,14.0,765,49.0,605
429,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.7,14.5974,35.820209999999996,49,14.0,765,49.0,605
430,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.1,14.60511,35.782540000000004,215,16.0,765,208.0,605
431,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.7,14.601989999999999,35.77845,210,18.0,765,206.0,605
432,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.1,14.60242,35.82585,24,18.0,765,45.0,605
433,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.1,14.60242,35.82585,24,18.0,765,45.0,605
434,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.8,14.59875,35.774429999999995,211,20.0,765,204.0,605
435,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.3,14.6046,35.82963,28,20.0,765,43.0,605
436,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,8.3,14.6046,35.82963,28,20.0,765,43.0,605
437,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.5,14.595720000000002,35.77033,210,22.0,765,202.0,605
438,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.8,14.6068,35.83351,19,22.0,765,41.0,605
439,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.8,14.6068,35.83351,19,22.0,765,41.0,605
440,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.352165,35.92491,65,23.0,370,1211.0,664
